8,8,7,9,7,8,8,8,7,8,6,9,9,8,10,9,7,8,8,8,8,9,8,7,9,9,8,8,9,7,8,8,8,8,8,8,8,7,8,9,9,10,9,10,11,9,32,17,10,9,31,9,29,18,8,9,35,8,35,34,14,27,25,11,29,31,23,22,28,26,10,31,11,34,12,9,31,9,28,18,10,8,25,7,8,11,9,8,8,11,9,7,8,9,8,8,9,10,9,10,8,8,8,7,8,9,9,7,8,9,8,8,8,8,10,8,8,8,8,7,8,7,7,7,9,9,9,7,9,9,8,9,7,8,8,8,8,9,8,7,8,9,9,9,8,8,9,9,8,7,8,10,8,8,8,8,9,9,8,7,9,10,9,7,7,8,7,9,8,8,8,10,38,23,9,26,9,44,7,45,16,27,9,45,28,8,43,10,49,18,53,25,8,47,16,45,45,31,17,33,22,44,15,44,30,24,25,8,8,37,20,14,22,19,15,8,8,9,8,9,8,14,10,8,9,10,9,7,7,7,7,8,7,9,8,7,8,9,7,8,9,8,8,8,7,9,8,7,9,10,10,11,9,6,8,9
8,7,8,8,9,8,8,8,8,8,8,9,7,9,8,7,10,8,9,8,10,8,7,7,8,8,9,8,8,9,8,8,8,9,10,9,9,8,10,9,11,9,9,7,7,24,15,22,15,7,28,18,8,34,8,34,20,8,36,29,15,36,16,34,19,8,38,24,32,21,8,34,26,8,34,21,22,8,26,23,9,22,11,8,15,8,8,9,9,9,9,8,10,9,7,8,11,9,9,8,9,10,9,10,8,9,8,9,9,9,8,9,7,9,9,8,7,8,9,9,7,8,9,9,8,9,8,8,8,9,9,9,9,8,10,8,8,8,10,8,8,8,8,8,8,8,9,10,8,8,8,8,9,10,9,8,8,8,9,9,9,7,7,7,14,9,9,9,8,8,8,8,10,8,8,6,9,8,8,9,7,8,8,8,9,10,9,9,7,9,9,11,8,9,8,8,8,9,8,8,9,8,10,9,10,7,8,8,7,9,9,8,10,9,8,9,9,7,9,8,8,7,9,8,9,9,9,8,9,8,7,9,9,9,8,8,9,8,8,7,8,8,8,9,8,7,9,8,7,11,8,8,8,9,8,7
8,8,9,9,8,10,7,9,9,10,8,7,8,8,7,8,8,10,8,7,7,8,8,8,9,8,8,9,8,9,8,8,9,8,8,7,9,7,8,9,8,19,8,9,25,14,17,9,26,22,14,24,24,14,8,35,26,14,18,9,35,17,10,40,24,18,14,8,35,31,31,10,31,10,24,7,30,17,15,8,9,8,7,32,11,9,10,10,8,7,8,10,8,8,7,7,10,9,9,10,9,9,8,8,9,8,9,8,8,8,8,8,9,9,8,10,10,8,9,8,8,8,7,10,9,8,10,9,9,8,8,6,9,8,8,10,8,9,8,8,9,10,7,8,8,9,8,9,8,8,8,8,9,7,7,8,8,8,8,8,9,8,8,7,8,13,8,8,10,28,12,22,8,9,36,8,36,25,40,17,13,9,40,9,8,8,10,8,9,9,9,7,7,9,7,7,10,9,8,8,8,8,7,8,7,7,10,8,9,8,7,8,8,11,9,8,8,9,9,9,7,8,9,7,8,8,8,7,9,8,11,7,8,10,8,8,9,8,7,8,8,7,9,6,7,8,9,8,7,8,8,8,9,9,8,8
8,10,8,8,9,8,8,8,10,9,8,8,7,6,8,10,10,8,9,7,7,8,7,7,9,8,9,7,8,7,7,8,8,7,8,8,7,9,9,16,7,19,10,12,9,24,19,12,8,28,12,30,9,37,8,36,20,10,8,33,14,25,8,39,24,36,30,15,34,26,19,8,33,22,12,34,7,35,24,12,9,28,8,8,9,8,12,9,9,8,8,14,9,8,8,10,9,7,8,9,8,8,10,8,8,9,8,9,8,8,8,9,8,9,8,8,8,10,8,9,8,8,8,8,9,8,9,8,9,9,8,8,8,8,8,10,7,9,9,7,7,8,8,7,8,8,8,7,7,8,7,8,7,7,8,8,8,8,8,8,9,8,8,8,9,8,9,9,8,8,8,9,7,10,8,8,8,7,7,9,10,7,7,9,10,9,8,8,8,8,8,12,7,8,8,9,7,8,8,9,7,8,9,8,9,7,7,10,8,9,7,9,9,7,9,7,8,8,8,8,9,8,10,8,8,8,9,10,8,9,7,8,9,8,9,12,9,10,7,8,8,9,7,8,8,9,8,9,7,7,8,8,8,9,8,8
7,10,8,8,7,8,8,7,9,9,8,8,8,9,8,8,8,9,8,9,8,12,8,10,10,10,8,10,7,9,8,7,8,7,9,8,9,7,16,8,10,9,11,9,10,9,9,11,8,9,11,11,10,10,9,9,9,9,9,11,11,10,12,8,7,9,10,11,8,8,10,9,10,9,11,10,9,10,15,11,15,12,14,9,8,9,19,8,9,7,7,10,10,8,10,10,7,7,9,8,8,9,8,8,8,8,9,8,10,8,11,8,8,9,8,9,8,10,9,8,9,8,10,8,9,8,8,9,8,8,8,9,9,8,7,9,8,7,8,8,9,7,8,8,8,8,9,8,8,7,9,10,8,8,8,8,9,10,8,8,8,8,9,8,15,10,7,10,8,27,20,19,8,8,35,8,8,7,10,7,10,9,7,8,7,7,8,8,9,9,8,7,9,9,8,9,10,9,10,8,8,8,8,8,8,10,8,9,8,8,7,10,7,8,9,8,7,9,8,9,8,8,8,7,8,10,9,7,8,8,7,9,9,8,7,7,7,9,8,7,8,8,9,7,8,9,8,8,7,8,8,9,9,10,7,9
9,8,8,9,8,8,7,8,9,8,8,7,9,8,9,8,8,8,9,8,7,9,8,8,8,9,7,9,8,7,7,7,9,8,7,9,7,9,8,10,12,9,14,16,9,15,10,13,8,8,9,8,8,10,9,9,8,14,15,18,16,27,15,8,8,35,8,36,13,8,38,15,8,9,36,22,16,7,10,33,15,8,8,27,8,9,8,10,9,9,8,9,10,8,9,7,9,7,9,7,9,9,8,10,9,10,8,9,9,7,8,8,8,7,8,9,7,9,8,8,9,8,10,10,8,8,8,8,9,8,7,8,9,7,8,8,9,8,7,9,9,8,8,9,8,7,8,8,7,7,8,8,9,7,8,8,7,10,9,7,8,8,8,9,9,8,8,10,8,8,10,8,8,7,10,8,7,7,8,8,7,8,9,10,7,7,8,9,8,9,6,8,8,8,10,8,8,8,11,9,9,10,9,8,8,8,7,9,8,7,8,9,8,8,8,8,8,8,9,8,10,9,9,8,8,9,11,7,9,8,9,8,8,8,8,10,7,6,9,8,9,9,8,7,7,8,9,8,8,8,8,8,9,7,8,9
8,7,7,10,9,7,7,9,9,8,8,8,7,10,8,9,7,7,9,8,7,8,9,8,9,8,9,9,9,8,8,9,8,8,9,8,9,11,8,10,16,9,17,14,12,12,20,10,22,9,9,33,8,37,18,25,12,9,36,29,23,36,23,33,19,26,29,9,38,33,23,31,19,24,29,13,9,33,12,9,29,9,24,9,19,9,8,8,12,8,8,10,8,10,8,9,8,9,8,8,10,9,8,9,9,9,9,9,8,8,8,7,8,7,7,8,9,8,8,8,8,8,8,8,9,8,8,9,8,7,7,9,8,7,8,8,9,11,8,11,8,9,8,8,8,13,9,8,7,7,8,8,7,7,8,8,8,8,8,9,8,8,8,9,10,8,21,13,9,26,11,8,9,7,10,7,8,9,8,8,7,9,9,9,8,10,10,7,8,8,10,8,8,7,8,8,10,8,9,9,7,11,10,8,8,9,8,8,7,9,7,7,10,8,8,9,8,8,8,9,8,7,8,8,8,7,9,7,7,10,8,9,8,9,10,9,7,7,8,7,10,8,7,8,7,9,7,9,8,9,8,7,9,7,8,9
8,8,7,9,8,8,8,8,12,8,7,7,8,8,8,7,8,8,7,9,9,8,8,8,8,8,12,8,9,7,7,9,8,8,8,10,8,7,13,9,8,16,7,7,8,25,21,13,10,32,8,28,8,29,28,9,28,34,25,21,13,29,7,31,18,24,12,31,20,29,10,32,15,29,15,9,23,9,23,8,27,8,10,24,14,8,17,8,11,7,9,7,9,8,10,9,8,10,10,9,9,8,9,8,8,7,8,9,10,9,8,7,8,9,8,10,8,8,8,7,8,8,8,9,8,7,9,8,7,8,8,10,8,8,11,8,7,8,7,8,9,8,9,8,8,8,9,7,7,8,9,9,7,8,8,9,8,7,7,8,8,7,9,8,8,8,7,8,9,10,8,8,9,9,9,8,8,8,9,9,8,9,9,10,8,7,9,9,8,8,7,8,7,7,8,8,8,8,8,8,8,7,8,8,8,8,8,9,9,9,10,9,9,9,8,7,10,7,9,10,9,9,8,9,8,8,7,7,9,9,8,8,8,9,8,8,7,7,7,8,8,7,9,9,11,8,9,10,8,8,8,9,7,7,8,8
9,9,8,9,8,8,7,10,9,9,10,8,8,7,8,7,8,7,7,9,9,8,7,7,8,7,8,8,8,8,9,8,9,8,8,9,9,10,11,9,14,14,9,17,15,8,27,15,9,8,30,25,19,23,21,23,27,22,19,35,30,13,10,32,8,35,21,17,8,36,44,20,8,36,26,17,8,30,8,9,32,17,8,10,8,26,12,10,8,8,9,10,10,9,10,10,7,8,8,8,9,9,8,9,8,8,8,7,9,8,9,9,8,8,8,8,7,7,9,7,8,9,7,8,9,8,9,8,8,9,8,9,8,10,8,9,8,7,9,8,7,7,9,8,12,8,7,9,8,8,8,8,8,10,8,8,10,7,7,8,7,8,8,8,8,10,10,7,8,9,10,8,8,10,8,9,10,7,8,7,10,9,9,9,9,8,8,10,7,9,7,7,8,9,9,10,7,9,7,9,9,9,10,8,8,9,7,8,9,11,9,8,8,9,8,10,7,9,8,9,9,9,8,9,8,8,9,8,9,8,9,9,8,8,8,9,7,7,9,9,8,7,8,8,10,9,9,10,9,8,8,10,8,7,8,8
8,10,9,7,8,8,8,10,9,7,8,8,8,9,8,8,9,10,8,8,9,8,8,8,11,8,8,9,10,8,7,8,7,10,7,8,8,9,10,8,9,8,8,8,7,29,22,17,9,27,21,8,27,16,11,30,24,8,30,11,35,23,12,9,36,21,38,16,20,11,8,35,37,19,25,8,32,12,9,8,34,13,16,12,8,8,8,8,9,8,8,9,9,10,9,8,9,8,8,9,9,9,8,8,8,8,8,8,8,8,8,9,9,8,7,9,8,9,9,8,9,9,8,8,8,10,10,8,9,10,8,9,8,8,8,8,9,8,9,8,9,7,8,9,7,10,9,8,7,7,7,8,10,9,9,8,8,7,7,9,8,8,11,8,8,9,17,10,12,22,8,8,33,22,8,8,8,46,17,8,47,11,8,47,8,47,16,9,50,14,49,24,8,53,41,47,8,52,27,8,44,24,20,35,11,31,8,40,20,8,9,38,19,10,19,7,11,8,8,9,8,10,8,8,9,7,9,9,8,7,7,8,10,7,7,10,6,8,8,8,8,8,8,7,9,7,8,7,8,8,10,7,9,10,9,8
