6,6,6,6,8,7,6,7,7,6,7,6,6,7,7,6,6,6,6,8,6,6,7,6,6,7,5,6,6,7,7,7,6,5,6,6,7,6,10,7,7,6,6,7,7,5,34,22,14,21,19,9,8,35,18,12,24,7,41,29,20,19,25,7,38,23,30,23,25,15,27,8,37,31,16,7,35,20,7,32,16,13,7,8,7,7,7,8,8,7,9,7,7,8,7,8,8,6,6,6,6,6,10,6,7,8,8,7,6,8,6,7,6,5,6,6,7,6,6,7,7,7,7,6,6,7,8,8,6,6,8,5,5,7,6,7,6,7,6,5,7,7,6,6,7,5,6,6,7,6,6,7,6,7,7,5,7,6,6,6,6,7,7,6,6,6,6,7,6,6,30,6,27,25,15,21,6,41,34,29,17,6,53,21,6,49,35,31,25,8,56,27,9,46,40,24,21,29,6,54,17,6,50,7,44,13,31,8,7,42,22,26,8,26,14,15,14,7,7,7,7,7,6,6,7,6,7,6,6,7,8,6,7,8,7,6,5,6,6,8,6,5,6,7,7,6,7,7,6,6,7,6,6,8,5,7
7,7,6,5,8,7,8,7,7,6,7,5,6,6,6,6,5,6,6,7,6,6,6,6,7,5,8,6,6,7,6,7,7,7,6,6,6,7,6,6,7,6,8,5,6,6,33,12,24,25,19,6,6,41,20,20,6,39,14,37,20,6,38,12,7,38,7,36,19,37,6,38,11,7,36,9,19,8,32,13,6,6,7,26,14,14,7,7,7,8,8,6,7,7,7,7,7,6,9,6,6,8,6,6,7,6,6,5,6,7,6,6,6,7,7,6,5,6,7,7,7,5,7,6,7,8,6,6,6,6,7,6,6,7,7,6,8,6,7,7,6,8,7,6,6,6,6,6,6,6,6,7,7,6,7,8,7,8,5,6,7,8,6,6,17,12,6,6,7,6,30,17,7,7,6,47,27,25,27,16,6,7,53,19,24,7,45,23,7,50,25,37,19,7,55,20,7,51,27,7,51,37,22,7,43,8,30,17,21,7,6,35,14,13,6,7,6,18,10,7,10,6,6,6,8,6,6,6,7,7,6,7,6,6,7,7,6,7,7,7,7,7,6,6,6,7,9,7,6,7,6,6,6,7,6,6
6,7,6,6,7,9,6,6,6,7,6,5,6,6,6,6,6,8,6,8,6,7,7,7,6,6,6,6,7,6,7,6,6,8,7,7,6,6,6,6,6,8,6,6,30,18,18,21,6,7,35,21,28,11,7,8,39,19,6,41,12,6,35,38,19,37,35,6,37,21,6,33,20,7,36,25,26,7,30,15,25,17,6,7,6,10,7,8,6,6,8,7,6,7,7,7,7,6,6,8,7,8,7,8,7,6,8,6,6,5,5,6,8,6,6,6,5,7,6,7,8,6,8,6,6,6,6,8,6,7,5,7,6,7,6,7,7,6,7,6,6,7,7,6,6,8,6,7,5,5,7,5,6,6,7,7,7,6,6,6,6,7,6,6,6,5,6,22,12,14,6,8,6,7,6,6,52,14,32,7,8,44,27,48,20,42,31,11,7,56,11,56,30,11,6,51,35,35,24,36,9,52,16,15,42,23,6,7,49,8,6,7,7,31,19,11,6,8,7,9,7,7,7,6,6,8,5,8,6,6,6,7,6,8,6,6,6,6,6,6,6,7,6,8,7,7,8,7,7,7,5,6,6,6,8,6
6,8,7,6,6,7,6,6,6,6,6,8,7,7,6,6,6,6,6,6,8,6,6,6,6,7,7,6,7,7,6,7,6,8,6,6,7,16,6,13,12,12,15,6,19,15,18,20,20,18,13,6,6,36,29,8,7,40,9,34,15,7,36,7,38,30,19,16,14,8,41,8,38,8,35,21,7,31,7,29,10,7,7,8,6,6,7,7,8,6,7,9,6,6,8,7,7,6,9,7,7,8,6,7,6,6,6,7,9,6,6,6,6,6,6,8,8,9,7,9,7,7,6,8,7,6,6,7,7,6,5,6,7,7,6,8,7,6,6,5,5,5,7,6,6,5,6,6,6,5,8,6,6,7,6,6,6,6,7,6,6,8,8,6,6,5,7,25,18,22,7,23,16,14,22,21,17,15,5,10,6,54,27,7,51,19,32,23,7,51,7,7,59,7,46,35,7,52,33,7,52,6,50,7,44,23,28,7,8,41,20,7,7,7,6,24,15,8,6,7,12,8,7,7,7,5,7,7,8,6,7,7,7,7,5,6,8,5,7,6,6,6,7,7,6,6,5,7,7,7,7,7,7,8,8,7
8,7,7,7,7,8,7,7,7,8,6,10,7,6,6,6,7,8,7,7,6,8,7,8,7,7,8,7,8,7,7,7,6,7,7,6,7,7,7,6,8,6,7,6,26,12,9,8,27,24,17,8,7,34,20,7,35,26,28,27,7,37,7,39,27,15,8,37,21,37,26,29,31,29,7,32,16,24,6,6,9,28,10,6,6,7,8,6,7,6,5,6,7,6,8,6,7,7,6,7,9,8,6,9,8,6,6,6,7,7,6,7,6,6,6,7,7,7,7,7,7,5,7,6,6,7,6,7,7,7,7,5,6,7,6,7,6,6,7,6,7,6,6,6,6,5,6,6,6,6,6,7,6,6,6,6,7,6,6,6,6,8,7,14,6,7,7,7,23,6,6,6,6,6,6,46,11,7,7,49,20,31,28,11,8,56,38,16,42,7,55,7,53,25,43,24,24,21,6,50,37,27,33,12,27,18,30,7,9,7,39,12,11,6,7,7,6,6,6,8,7,7,7,8,7,8,6,6,7,7,7,7,8,10,6,8,8,7,9,6,7,7,6,9,7,7,6,7,9,7,8,7,7,7,7,7
6,6,7,8,7,8,7,7,6,7,7,6,5,8,7,7,6,7,9,7,6,7,6,8,6,10,6,9,6,8,7,6,7,7,6,9,8,10,7,7,8,6,6,8,7,6,36,17,16,24,6,8,35,13,7,37,12,31,28,8,37,13,33,17,7,37,7,36,7,36,18,6,31,8,31,18,13,9,31,11,8,29,11,9,7,7,8,7,8,6,7,8,10,6,6,7,6,7,8,8,8,7,8,6,7,8,7,7,9,6,7,7,6,7,6,7,7,9,7,9,7,8,7,6,9,6,7,7,6,7,7,6,6,8,6,7,7,7,6,8,6,6,6,6,6,6,7,8,6,6,6,6,7,7,8,7,9,7,7,6,6,6,8,6,6,7,6,6,7,7,6,9,37,23,8,7,41,11,35,14,6,45,22,8,54,39,7,55,13,26,8,52,17,7,52,38,22,35,34,43,25,7,40,21,25,28,7,8,45,27,7,7,29,7,6,6,9,7,8,8,7,7,8,8,6,7,6,7,10,7,8,6,6,8,8,7,6,7,7,6,6,7,7,7,7,7,6,7,7,6,7,6,7,8,7,7
6,8,7,7,7,7,6,7,7,7,8,6,7,6,8,7,7,9,7,7,6,7,6,7,7,8,7,6,7,9,7,6,8,6,8,7,7,7,14,14,11,15,16,16,18,11,7,26,13,22,10,29,21,7,7,37,8,40,10,37,24,7,35,37,21,28,8,38,10,32,22,31,9,36,18,8,36,8,9,32,15,12,8,8,8,6,7,8,7,8,9,9,7,8,8,7,7,7,7,7,9,9,7,6,7,7,9,6,7,7,6,8,7,8,6,5,5,8,6,7,7,7,7,7,6,7,7,8,7,7,7,6,7,6,8,6,7,7,7,6,6,7,6,6,7,7,6,6,7,7,7,6,7,6,6,7,9,8,7,6,7,8,7,6,7,7,9,7,25,16,6,6,6,36,23,6,41,19,8,7,51,23,7,46,54,17,51,30,36,29,26,56,34,6,51,9,51,6,50,7,48,6,46,16,10,7,41,19,24,22,30,8,8,8,28,12,6,7,9,8,18,6,7,7,6,10,8,9,7,6,7,6,8,10,7,7,6,9,7,6,6,7,6,6,7,6,7,6,7,6,6,7,7,8,6,7
6,7,8,5,7,8,7,6,7,7,7,7,7,7,6,6,6,6,6,7,8,6,6,6,7,6,6,7,8,6,6,6,6,6,7,6,8,7,7,6,6,7,6,6,7,7,30,21,17,6,8,34,19,13,26,23,14,6,7,37,35,22,31,6,40,12,39,27,23,8,35,20,11,32,17,7,33,24,6,9,31,18,18,6,18,6,7,7,7,6,7,6,7,9,7,7,6,7,8,7,7,6,13,7,6,6,7,6,7,8,6,7,7,7,6,6,6,7,7,7,6,6,7,7,6,6,7,6,8,6,7,8,6,6,7,7,11,7,6,5,7,6,6,6,7,5,7,7,6,6,7,8,6,5,5,6,7,7,7,6,6,8,7,6,6,7,6,6,8,7,6,5,7,7,45,7,6,44,7,42,33,24,22,20,8,43,25,22,48,24,7,56,34,18,7,53,41,16,25,7,52,19,7,44,30,23,7,42,20,6,6,40,6,22,8,7,8,8,7,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,6,8,5,7,6,8,6,6,8,8,6,6,7,5,6,5,6,7,7,7
5,6,6,6,8,6,8,6,6,6,10,7,6,6,6,6,6,6,7,6,7,7,6,6,6,6,7,6,8,5,6,6,5,6,7,6,7,7,6,5,6,24,14,17,21,16,21,18,22,24,19,9,6,36,26,35,22,12,7,38,25,7,38,22,10,7,37,21,12,40,14,6,35,31,17,30,18,14,22,21,18,8,9,8,7,27,7,7,7,7,7,7,6,7,6,7,7,7,6,8,8,7,7,8,6,6,6,7,7,6,8,7,6,6,5,6,8,7,6,6,6,7,8,6,6,6,6,6,7,6,6,6,6,6,7,6,7,7,6,7,6,7,6,6,6,7,7,5,5,6,7,8,7,7,6,7,6,5,7,6,6,7,10,7,9,9,7,7,6,7,5,6,7,39,17,6,35,13,7,50,17,6,50,6,49,8,51,33,21,7,55,9,48,37,14,35,23,5,44,16,36,31,7,49,22,7,43,26,6,39,19,18,7,8,6,11,7,6,21,7,7,7,7,9,7,5,7,6,7,7,8,7,6,8,6,8,6,6,7,7,7,6,6,6,7,7,6,6,6,5,6,6,7,6,11,6
5,6,7,7,7,6,6,8,7,6,8,6,8,6,6,7,6,7,6,7,7,6,6,8,6,8,6,6,6,6,6,7,7,5,7,6,7,6,6,6,10,8,8,7,24,12,6,24,7,8,32,23,6,33,17,7,33,17,7,39,8,38,14,9,39,6,38,24,6,30,22,8,35,11,31,19,15,7,31,7,32,10,22,14,17,6,7,6,7,7,7,7,7,7,5,6,7,7,6,7,8,7,7,6,6,7,6,7,7,7,6,5,5,6,6,7,6,6,7,6,7,6,6,6,6,7,7,6,7,9,6,6,6,8,7,7,6,6,6,7,8,6,7,6,6,6,7,5,7,6,7,6,6,6,5,6,6,6,6,8,6,7,6,13,7,6,6,23,6,19,6,7,6,6,7,48,16,17,6,6,50,36,8,6,49,21,6,51,31,28,16,9,54,14,54,33,10,43,30,18,7,50,30,34,36,19,6,6,43,21,26,25,7,7,8,6,6,8,22,8,8,7,7,7,8,6,7,6,6,6,7,6,6,8,6,6,6,7,7,5,7,6,7,6,6,8,8,7,6,7,7,7,6,6,6,6
